Time,Sofa,Dining,Balcony_S,Fridge,Study room,GBR,Balcony_B,MBR,Kitchen,TV stand ,,Sofa IORatio,Dining IORatio,Fridge IORatio,Study IORatio,GBR IORatio,MBR IORatio,Kitchen IORatio,TV IORatio
11:21:00,34.10606061,45.21666667,20.90277778,39.06666667,40.65,66.68333333,26.74666667,53.90196078,38.6,38.26666667,,1.631652069,2.163189369,1.8689701,1.944717608,3.190166113,2.578698456,1.846644518,1.830697674
11:22:00,33.83333333,46.18333333,22.70833333,39.81666667,40.66666667,70.51666667,24.88,52.62745098,40.78333333,36.41666667,,1.489908257,2.033761468,1.753394495,1.790825688,3.105321101,2.317539126,1.795963303,1.603669725
11:23:00,33.96969697,44.68333333,19.15277778,37.31666667,41.36666667,67.96666667,24.53,52.05882353,39.6,36.3,,1.773617246,2.332994924,1.948368383,2.159825961,3.548658448,2.718082157,2.067585207,1.895286439
11:24:00,33.33333333,44.43333333,21.13888889,36.48333333,39.93333333,67.9,25.19666667,54.09803922,36.66666667,35.78333333,,1.576872536,2.101971091,1.725886991,1.889093298,3.212089356,2.559171369,1.73455979,1.692772668
11:25:00,32.46969697,44.48333333,20.76388889,37.36666667,38.71666667,68.33333333,26.13,54.17647059,38.31666667,37.75,,1.563757981,2.142341137,1.799598662,1.864615385,3.2909699,2.609167814,1.845351171,1.818060201
11:26:00,32.84848485,44.45,20,36.78333333,38.41666667,65.55,24.49666667,53.23529412,38.78333333,36.46666667,,1.642424242,2.2225,1.839166667,1.920833333,3.2775,2.661764706,1.939166667,1.823333333
11:27:00,32.96969697,41.58333333,18.59722222,36.25,39.1,64.25,27.06333333,51.52941176,37.3,35.8,,1.772829113,2.235997013,1.949215833,2.102464526,3.454817028,2.770812283,2.005675878,1.925018671
11:28:00,33.22727273,42.71666667,20.29166667,36.48333333,39.96666667,62.96666667,22.51333333,51.98039216,37.16666667,35.76666667,,1.637483666,2.10513347,1.797946612,1.969609856,3.103080082,2.561662036,1.831622177,1.762628337
11:29:00,32.60606061,43.21666667,17.875,35.23333333,38.16666667,64.55,20.88,52.19607843,37.58333333,35,,1.824115279,2.417715618,1.971095571,2.135198135,3.611188811,2.920060332,2.102564103,1.958041958
11:30:00,32.42424242,43.38333333,18.61111111,36.46666667,38.71666667,64.73333333,21.86333333,51.45098039,36.85,35.58333333,,1.7421981,2.331044776,1.959402985,2.080298507,3.478208955,2.76453029,1.98,1.911940299
11:31:00,31.72727273,42.93333333,21.11111111,35.31666667,37.1,64.3,24.86333333,52.07843137,37.61666667,34.83333333,,1.502870813,2.033684211,1.672894737,1.757368421,3.045789474,2.466873065,1.781842105,1.65
11:32:00,32.24242424,41.93333333,20.36111111,36.71666667,36.8,64.41666667,24.81333333,49.7254902,35.83333333,35.06666667,,1.583529704,2.059481583,1.803274216,1.807366985,3.163710778,2.4421796,1.759890859,1.722237381
11:33:00,32.37878788,41.15,20.22222222,34.95,36.61666667,64.3,23.01333333,49.78431373,35.9,34.95,,1.601148851,2.03489011,1.728296703,1.810714286,3.17967033,2.461861668,1.775274725,1.728296703
11:34:00,30.36363636,41.51666667,19.59722222,35.05,36.11666667,63.48333333,25.83,49.98039216,36.55,32.95,,1.549384705,2.118497519,1.788518781,1.842948264,3.239404678,2.550381457,1.865060241,1.681360737
11:35:00,30.62121212,41.06666667,19.45833333,35.78333333,35.85,62.96666667,22.39666667,48.70588235,35.2,34.31666667,,1.573681137,2.110492505,1.838972163,1.842398287,3.235974304,2.503086031,1.808993576,1.76359743
11:36:00,30.45454545,40.73333333,16.66666667,33.38333333,36.83333333,61.86666667,18.71333333,46.29411765,35.41666667,33.73333333,,1.827272727,2.444,2.003,2.21,3.712,2.777647059,2.125,2.024
11:37:00,29.95454545,41.83333333,19.26388889,32.85,36.16666667,62.86666667,22.06333333,46.80392157,34.56666667,31.66666667,,1.55495838,2.171593367,1.705263158,1.877433309,3.263446287,2.429619577,1.794376352,1.643835616
11:38:00,30.87878788,40.78333333,19.61111111,34.31666667,35.71666667,62.11666667,25.36333333,49.80392157,35.73333333,31.81666667,,1.574555756,2.079603399,1.749858357,1.821246459,3.167422096,2.539576737,1.822096317,1.622379603
11:39:00,30.62121212,40.2,20.01388889,34.21666667,34.76666667,60.98333333,23.14666667,48.62745098,34.81666667,32.8,,1.529998107,2.008605135,1.709646079,1.737126995,3.047050659,2.429685268,1.73962526,1.638861901
11:40:00,29.84848485,37.96666667,17.58333333,33.16666667,33.6,60.83333333,23.03,47.56862745,34.01666667,32.95,,1.697544162,2.159241706,1.886255924,1.910900474,3.45971564,2.705324784,1.934597156,1.873933649
11:41:00,29.93939394,39.56666667,18.5,33.91666667,34.86666667,60.48333333,26.41333333,46.49019608,34.28333333,31.8,,1.618345618,2.138738739,1.833333333,1.884684685,3.269369369,2.512983572,1.853153153,1.718918919
11:42:00,29.16666667,40.11666667,18.16666667,34.03333333,34.7,62.33333333,23.98,47.31372549,33.25,32.05,,1.605504587,2.208256881,1.873394495,1.910091743,3.431192661,2.604425256,1.830275229,1.764220183
11:43:00,28.43939394,40.28333333,18.54166667,33.78333333,32.91666667,60.26666667,22.73,46.11764706,34.05,32.4,,1.53381001,2.17258427,1.822022472,1.775280899,3.250337079,2.487243886,1.836404494,1.74741573
11:44:00,29.5,38.55,20.05555556,33.45,33.53333333,59.93333333,21.99666667,45.60784314,33.73333333,31.88333333,,1.470914127,1.922160665,1.667867036,1.672022161,2.988365651,2.274075281,1.68199446,1.589750693
11:45:00,29.54545455,38.41666667,18.54166667,35.06666667,34.41666667,60.65,23.21333333,45.88235294,34,30.33333333,,1.593462717,2.071910112,1.891235955,1.856179775,3.271011236,2.474553866,1.833707865,1.635955056
11:46:00,27.81818182,37.96666667,20.88888889,34.08333333,34.36666667,60.7,23.78,46.88235294,33.08333333,31.61666667,,1.33172147,1.817553191,1.631648936,1.645212766,2.905851064,2.24436796,1.583776596,1.51356383
11:47:00,27.62121212,38.7,19.47222222,32.51666667,33.08333333,60.55,22.81333333,45.31372549,31.7,31.28333333,,1.418493062,1.987446505,1.669900143,1.699001427,3.109557775,2.327095746,1.627960057,1.606562054
11:48:00,26.53030303,38.48333333,19.40277778,32.13333333,32.6,59.23333333,23.28,44.64705882,32.83333333,31.6,,1.367345611,1.983392985,1.656120258,1.680171797,3.052827487,2.301065308,1.692197566,1.628632785
11:49:00,28.57575758,37.4,18.30555556,30.65,32.4,58.26666667,24.16333333,44.96078431,32.5,31.7,,1.561042902,2.043095599,1.674355083,1.769954476,3.183004552,2.456127823,1.775417299,1.731714719
11:50:00,28.24242424,37.58333333,19.73611111,32.23333333,31.93333333,57.26666667,21.46333333,44.54901961,32.36666667,31.18333333,,1.431002495,1.904292752,1.633216045,1.618015482,2.901618578,2.257233928,1.639971851,1.580014075
11:51:00,28.37878788,37.38333333,20.47222222,30.13333333,32.36666667,58.56666667,25.11333333,45.60784314,31.3,29.2,,1.386209449,1.82605156,1.471913161,1.581004071,2.860786974,2.227791524,1.52890095,1.426322931
11:52:00,26.03030303,37.8,20.43055556,30.66666667,32.23333333,56.33333333,23.29666667,45.23529412,28.8,30.26666667,,1.274086892,1.850169952,1.501019714,1.577702243,2.757307954,2.214100052,1.409653297,1.481441196
11:53:00,27.06060606,37.63333333,16.45833333,31.26666667,31.61666667,57.15,25.38,44.74509804,28.96666667,29.33333333,,1.644188723,2.286582278,1.899746835,1.921012658,3.472405063,2.718689501,1.76,1.782278481
11:54:00,26.95454545,37.28333333,17.22222222,29.95,31.05,58.1,22.86333333,44.19607843,32.85,29.55,,1.565102639,2.16483871,1.739032258,1.802903226,3.373548387,2.566223909,1.907419355,1.715806452
11:55:00,27.1969697,36.21666667,17.61111111,31.35,31.1,57.51666667,19.84666667,43.64705882,31.86666667,29.4,,1.544307428,2.056466877,1.780126183,1.765930599,3.265930599,2.478381889,1.809463722,1.669400631
11:56:00,27.59090909,35.8,18.06944444,29.31666667,31.78333333,56.86666667,22.28,44.11764706,30.6,29.93333333,,1.526937321,1.981245196,1.622444274,1.75895465,3.147117602,2.44156079,1.693466564,1.656571868
11:57:00,25.27272727,36.73333333,18.93055556,30.4,32.38333333,56.31666667,25.24666667,42.70588235,32.56666667,30.5,,1.335023011,1.940425532,1.605869406,1.710638298,2.974908291,2.255923352,1.720322817,1.611151871
11:58:00,25.87878788,36.61666667,18.5,27.53333333,31.05,55.81666667,23.68,43.58823529,28.13333333,28.76666667,,1.398853399,1.979279279,1.488288288,1.678378378,3.017117117,2.356120827,1.520720721,1.554954955
11:59:00,25.37878788,36.01666667,18.55555556,30.16666667,31.56666667,55.01666667,24.63,41.94117647,31.03333333,28.61666667,,1.367719107,1.941017964,1.625748503,1.701197605,2.96497006,2.260302924,1.67245509,1.542215569
12:00:00,25.40909091,36.05,19.5,30.48333333,30.8,54.76666667,21.86333333,41.15686275,30.78333333,29.01666667,,1.303030303,1.848717949,1.563247863,1.579487179,2.808547009,2.110608346,1.578632479,1.488034188
12:01:00,26.22727273,35.15,18.83333333,30,29.85,54.35,20.18,40.76470588,28.7,28.45,,1.392598552,1.866371681,1.592920354,1.584955752,2.885840708,2.164497657,1.523893805,1.510619469
12:02:00,25.93939394,35.73333333,20.29166667,31.03333333,31.8,55.63333333,21.21333333,40.47058824,31.15,28.01666667,,1.278327422,1.760985626,1.52936345,1.567145791,2.741683778,1.994443773,1.535112936,1.380698152
12:03:00,25.75757576,35.95,18.77777778,29.36666667,29.13333333,55.25,24.91333333,40.92156863,30.45,29.68333333,,1.371705218,1.914497041,1.563905325,1.55147929,2.942307692,2.179255134,1.621597633,1.580769231
12:04:00,24.96969697,35.51666667,21.09722222,29.01666667,29.21666667,55.13333333,24.51333333,40.60784314,29.86666667,27.1,,1.183553773,1.683475971,1.375378539,1.38485846,2.613298223,1.924795725,1.415668203,1.284529296
12:05:00,25.6969697,35.41666667,19.58333333,28.51666667,28.26666667,55.45,22.46333333,40.62745098,28.76666667,27.13333333,,1.312185687,1.808510638,1.456170213,1.443404255,2.831489362,2.074593242,1.46893617,1.385531915
12:06:00,25.48484848,34.55,19.26388889,29.71666667,30.38333333,55.4,25.58,40.98039216,29.3,27.26666667,,1.322933735,1.793511175,1.54260995,1.577217015,2.875847152,2.12731668,1.520980534,1.415428983
12:07:00,24.25757576,36.33333333,20.52777778,29.78333333,28.26666667,53.71666667,22.33,41.88235294,30.96666667,25.35,,1.181695165,1.769959405,1.450879567,1.37699594,2.616779432,2.040277004,1.508525034,1.234912043
12:08:00,24.21212121,34.15,20.55555556,27.96666667,28.48333333,53.96666667,23.94666667,41.15686275,29.95,26.88333333,,1.177886978,1.661351351,1.360540541,1.385675676,2.625405405,2.002225755,1.457027027,1.307837838
12:09:00,24.10606061,33.4,20.51388889,28.98333333,28.91666667,53.3,25.43,39.70588235,30.51666667,28.13333333,,1.175109251,1.6281652,1.412863913,1.409614083,2.598239675,1.935560954,1.48761002,1.371428571
12:10:00,25.06060606,35.75,19.98611111,27,27.9,53.93333333,25.93,40.80392157,29.08333333,26.38333333,,1.253901068,1.788742182,1.350938151,1.395969423,2.698540653,2.041613866,1.455177206,1.320083391
12:11:00,25.06060606,35.33333333,21.81944444,28.81666667,27.9,54.78333333,23.09666667,38.15686275,28.61666667,27.16666667,,1.148544644,1.619350732,1.32068746,1.278676003,2.510757479,1.748755008,1.311521324,1.245066836
12:12:00,23.6969697,35.03333333,20.73611111,29.7,29.33333333,54.53333333,24.18,39.31372549,28.98333333,28.31666667,,1.142787554,1.68948426,1.432283992,1.414601474,2.629872739,1.895906387,1.397722706,1.365572672
12:13:00,24.01515152,35.2,20.84722222,26.66666667,27.38333333,53.98333333,24.58,41.82352941,28.75,28.46666667,,1.1519593,1.68847435,1.279147235,1.313524317,2.589473684,2.00619195,1.379080613,1.365489674
12:14:00,24.18181818,34.33333333,20.91666667,29.25,28.23333333,54,24.68,38.33333333,28.73333333,23.78333333,,1.156102861,1.641434263,1.398406375,1.349800797,2.581673307,1.832669323,1.373705179,1.137051793
12:15:00,23.45454545,35.08333333,19.40277778,28.33333333,28.11666667,53.68333333,25.11333333,39.33333333,29.18333333,25.01666667,,1.208824104,1.808160344,1.460272011,1.449105225,2.76678597,2.027201145,1.504080172,1.289334288
12:16:00,23.72727273,33.23333333,19.09722222,28.36666667,28.73333333,52.86666667,25.39666667,38.52941176,30.06666667,25.75,,1.242446281,1.740218182,1.485381818,1.504581818,2.768290909,2.017540107,1.5744,1.348363636
12:17:00,24,33.05,21.08333333,29.71666667,25.81666667,52.7,20.79666667,37.35294118,28.98333333,25.01666667,,1.138339921,1.567588933,1.409486166,1.224505929,2.499604743,1.771681004,1.374703557,1.186561265
12:18:00,23.89393939,33.93333333,19.69444444,27.8,26.9,52.4,24.13,38.80392157,29.65,25.08333333,,1.213232466,1.722990127,1.411565585,1.365867419,2.660648801,1.970297851,1.505500705,1.273624824
12:19:00,23.15151515,33.05,20.29166667,28.71666667,26.63333333,53.28333333,23.48,35.54901961,28.78333333,27.78333333,,1.140937092,1.628747433,1.415195072,1.312525667,2.62587269,1.751902404,1.418480493,1.369199179
12:20:00,21.81818182,32.48333333,18.47222222,26.46666667,28.33333333,52.26666667,23.08,36.66666667,27.31666667,23.51666667,,1.181134655,1.758496241,1.432781955,1.533834586,2.829473684,1.984962406,1.478796992,1.273082707
12:21:00,20.46969697,34.05,18.375,25.88333333,27.05,52.83333333,23.31333333,38.41176471,29,24,,1.113997114,1.853061224,1.40861678,1.472108844,2.875283447,2.090436174,1.578231293,1.306122449
12:22:00,22.84848485,35.56666667,19.66666667,28.33333333,26.65,53.76666667,25.99666667,38.03921569,25.05,24.53333333,,1.161787365,1.808474576,1.440677966,1.355084746,2.733898305,1.934197408,1.273728814,1.247457627
12:23:00,23.72727273,36.6,18.72222222,29.23333333,27.78333333,52.06666667,21.64666667,36.54901961,26.1,23.55,,1.267332074,1.954896142,1.561424332,1.483976261,2.781008902,1.952173154,1.394065282,1.257863501
12:24:00,23.65151515,36.58333333,22.25,25.38333333,25.65,49.13333333,24.19666667,36.62745098,26.7,26.26666667,,1.062989445,1.644194757,1.14082397,1.152808989,2.2082397,1.646177572,1.2,1.180524345
12:25:00,23.27272727,36.78333333,20.33333333,31.36666667,27.31666667,51.31666667,24.54666667,38.92156863,36.96666667,24.83333333,,1.144560358,1.809016393,1.542622951,1.343442623,2.523770492,1.914175506,1.818032787,1.221311475
12:26:00,2.25E+01,36.75,21.02777778,65.03333333,27.6,48.48333333,26.41333333,36.96078431,101.0833333,25.96666667,,1.072174853,1.747688243,3.092734478,1.312549538,2.305680317,1.757712332,4.807133421,1.234874505
12:27:00,64.72727273,36.08333333,21.56944444,407.0833333,26.63333333,47.75,27.03,37.05882353,253.4833333,35.03333333,,3.000878066,1.672891178,18.87314874,1.23477141,2.213779781,1.718116738,11.75196394,1.624211204
12:28:00,91.93939394,38.25,21.98611111,387.6833333,22.43333333,46.55,29.51333333,42.23529412,275.0833333,37.96666667,,4.181703325,1.739734681,17.63310171,1.020341124,2.117245736,1.920998848,12.51168667,1.726847757
12:29:00,100.4848485,42.58333333,24.16666667,198.7666667,28.46666667,45.58333333,31.14666667,58.35294118,247.8833333,57.25,,4.15799373,1.762068966,8.224827586,1.177931034,1.886206897,2.414604462,10.25724138,2.368965517
12:30:00,74.22727273,57.25,22.86111111,135.3,32.01666667,46.9,28.24666667,57.05882353,212.2333333,72.5,,3.246879487,2.504252734,5.918347509,1.400486027,2.051518834,2.495890215,9.283596598,3.171324423
12:31:00,52.21212121,59.63333333,25.79166667,244,29.71666667,54.31666667,27.74666667,64.74509804,202.1,57.78333333,,2.024379498,2.312116317,9.460420032,1.152180937,2.105977383,2.510310748,7.835864297,2.240387722
12:32:00,56.3030303,65.45,24,174.8333333,37.16666667,60.18333333,29.59666667,73.8627451,281.2166667,65.21666667,,2.345959596,2.727083333,7.284722222,1.548611111,2.507638889,3.077614379,11.71736111,2.717361111
12:33:00,85.71212121,63.9,23.22222222,194.6666667,54.15,62.93333333,35.41333333,75.01960784,348.0333333,100.4,,3.690952588,2.751674641,8.38277512,2.331818182,2.710047847,3.230509429,14.98708134,4.323444976
12:34:00,155.8787879,83.1,21.58333333,340.95,40.95,73.53333333,47.93,86.15686275,207.0333333,142.0166667,,7.222183222,3.85019305,15.7969112,1.897297297,3.406949807,3.991823757,9.592277992,6.57992278
12:35:00,125.3484848,82.78333333,21.63888889,218.8166667,68.15,80.6,39.63,84.88235294,292.8,99.58333333,,5.792741277,3.825673941,10.11219512,3.149422336,3.724775353,3.922676131,13.53119384,4.602053915
12:36:00,143.4393939,82.5,21.59722222,177.0333333,69.1,89.35,40.38,83.43137255,213.7666667,118.0166667,,6.641566793,3.819935691,8.197041801,3.199485531,4.137106109,3.863060337,9.897877814,5.464437299
12:37:00,99.37878788,86.9,21.29166667,200.2333333,58.78333333,95.81666667,39.53,92.82352941,285.6,134.1166667,,4.667496887,4.081409002,9.404305284,2.760861057,4.500195695,4.35961782,13.41369863,6.299021526
12:38:00,91.78787879,72.66666667,22.33333333,171.3166667,75.71666667,97.91666667,29.81333333,99.98039216,212.1833333,102.7166667,,4.10990502,3.253731343,7.670895522,3.390298507,4.384328358,4.476733977,9.500746269,4.599253731
12:39:00,98.10606061,79.98333333,21.125,172.1833333,80.31666667,103.1166667,31.73,90.84313725,242.7166667,105.9,,4.644073875,3.786193294,8.150690335,3.801972387,4.881262327,4.300266852,11.48954635,5.013017751
12:40:00,95.22727273,81.78333333,24.02777778,205.6,80.95,105.85,27.31333333,99.2745098,248,106.9833333,,3.963215975,3.403699422,8.556763006,3.369017341,4.405317919,4.131655899,10.32138728,4.452485549
12:41:00,95.36363636,89.13333333,28.59722222,175.6833333,95.03333333,106.2666667,29.43,97.1372549,256.0833333,89.45,,3.334716765,3.116852841,6.143370568,3.323166586,3.71597863,3.396737423,8.954832443,3.127926178
12:42:00,126.2121212,97.43333333,25.25,224.9333333,93.53333333,104.9,33.73,106.254902,319.15,103.4,,4.99849985,3.858745875,8.908250825,3.704290429,4.154455446,4.208114929,12.63960396,4.095049505
12:43:00,126.8787879,99.23333333,20.83333333,224.25,92.11666667,103.8666667,38.23,123.9607843,153.8666667,122.1166667,,6.090181818,4.7632,10.764,4.4216,4.9856,5.950117647,7.3856,5.8616
12:44:00,158.5909091,94.65,22.70833333,266.3666667,103.3,112.5166667,44.16333333,127.4901961,145.4166667,143.5333333,,6.98381985,4.168073394,11.72990826,4.548990826,4.954862385,5.614247167,6.403669725,6.320733945
12:45:00,144.3636364,100.5,22.68055556,171.7166667,113.4,126.4,43.26333333,138.8431373,148.2666667,134.7333333,,6.365083783,4.431108389,7.571096142,4.999877526,5.573055726,6.121681496,6.537170851,5.940477648
12:46:00,124.6666667,101.9,25.58333333,231.4166667,123.5166667,138.45,41.03,144.4705882,154.9,128.7,,4.872964169,3.983061889,9.045602606,4.828013029,5.411726384,5.647058824,6.054723127,5.030618893
12:47:00,124.6969697,99.96666667,22.15277778,182.3666667,116.8833333,139.3166667,39.51333333,140.9019608,178.6166667,120.4,,5.628954118,4.512601881,8.232225705,5.276238245,6.288902821,6.360464687,8.062946708,5.434984326
12:48:00,125.6212121,101.7,19.97222222,162.8166667,135.8833333,145.6833333,36.43,136.8627451,234.55,124.8333333,,6.289796434,5.092072323,8.152155772,6.803616134,7.294297636,6.852654831,11.74381085,6.250347705
12:49:00,111.2727273,96.15,20.66666667,144.2333333,132.65,142.0833333,36.44666667,140.4901961,239.7833333,126.4833333,,5.384164223,4.652419355,6.979032258,6.418548387,6.875,6.797912713,11.60241935,6.12016129
12:50:00,97.31818182,95.85,20.04166667,164.7666667,136.7833333,143.25,32.04666667,126.0980392,247.1666667,119.9333333,,4.855792856,4.782536383,8.221205821,6.824948025,7.147609148,6.291794056,12.33264033,5.984199584
12:51:00,77.1969697,98.08333333,20.95833333,156.8,141.35,139.9333333,33.58,122.9019608,284.2166667,115.2666667,,3.683354419,4.679920477,7.481510934,6.744333996,6.676739563,5.864109461,13.5610338,5.499801193
12:52:00,81.3030303,90.23333333,21.70833333,167.7333333,141.7666667,139.7333333,31.99666667,123.2745098,205.2166667,100.8333333,,3.745245158,4.156621881,7.726679463,6.530518234,6.436852207,5.678672237,9.453358925,4.644913628
12:53:00,77.62121212,90.01666667,19.83333333,198.9333333,138.9333333,134.8166667,33.43,117.3333333,233,99.26666667,,3.913674561,4.538655462,10.0302521,7.005042017,6.797478992,5.915966387,11.74789916,5.005042017
12:54:00,88.93939394,98.6,21.69444444,183.0833333,136.95,129.9,31.58,113.1372549,248.8333333,99.05,,4.099639157,4.544942382,8.439180538,6.312676056,5.987708067,5.215033517,11.46991037,4.565685019
12:55:00,87.24242424,98.93333333,23.31944444,220.0666667,136.35,124.6333333,32.46333333,115.5882353,344.3166667,113.4333333,,3.741187937,4.242525313,9.437045861,5.847051817,5.344609887,4.956731948,14.76521739,4.864324002
12:56:00,100.7727273,99.83333333,21.65277778,236.1833333,129.45,122.05,34.44666667,106.1372549,340.9166667,124.35,,4.654032305,4.610647851,10.90776139,5.978447723,5.636690186,4.901784704,15.74470815,5.742912123
12:57:00,131.9090909,93.25,22.02777778,301.5666667,129.8333333,118.2333333,47.08,111.7254902,464.1833333,132.25,,5.988306775,4.233291299,13.69029004,5.89407314,5.367465322,5.072027298,21.07263556,6.003783102
12:58:00,124.2272727,115.5,21.13888889,217.6,136.3333333,121.3166667,40.34666667,127.7254902,376.4833333,147.55,,5.876717238,5.463863338,10.29382392,6.449408673,5.739027595,6.04220453,17.80998686,6.980026281
12:59:00,102.530303,103.4166667,22.83333333,205.65,137.7666667,121.2,40.48,131.6862745,188.0666667,172.55,,4.490378235,4.52919708,9.006569343,6.033576642,5.308029197,5.767282095,8.23649635,7.556934307
13:00:00,122.9848485,110.7333333,22.68055556,210.3333333,147.1666667,127.3833333,32.19666667,123.0784314,360.7166667,149.0833333,,5.422479541,4.882302511,9.273729333,6.488671157,5.616411513,5.42660567,15.90422535,6.5731782
13:01:00,112.8636364,110.5,22.19444444,207.45,150.55,140.65,34.96333333,126.1372549,261.2666667,140.1333333,,5.085220162,4.978723404,9.346933667,6.783229036,6.337171464,5.683280571,11.77171464,6.313892365
13:02:00,129.7727273,106.8,22.56944444,146.0166667,147.7166667,145.4833333,37.34666667,128.9411765,193.9833333,141.55,,5.74993007,4.732061538,6.469661538,6.544984615,6.446030769,5.713085973,8.594953846,6.271753846
13:03:00,138.469697,104.1,22.01388889,109.0833333,155.3166667,143.3666667,45.13,136.7058824,150.25,135.7166667,,6.290106108,4.728832808,4.955205047,7.055394322,6.512555205,6.209983299,6.825236593,6.165047319
13:04:00,117.6363636,103.8833333,20.69444444,106.2166667,158.5833333,141.3,34.39666667,136.2352941,119.2666667,124.25,,5.684441733,5.019865772,5.13261745,7.663087248,6.827919463,6.583181998,5.763221477,6.004026846
13:05:00,110.9090909,107.6333333,19.40277778,102.5,156.1666667,144.5666667,32.26333333,132.372549,92.76666667,104.0666667,,5.716144986,5.547315676,5.282748747,8.048675734,7.450823193,6.822350415,4.781102362,5.3634932
13:06:00,106.3484848,106.1833333,21.48611111,80.3,161.3666667,142.8166667,31.38,120.9411765,74.83333333,101.7833333,,4.949638597,4.941952165,3.737297996,7.510277957,6.646929541,5.628807179,3.482870071,4.737168714
13:07:00,103.1969697,100.4,22.125,82.45,158.5833333,145.5,38.09666667,125.4901961,86.9,95.9,,4.664269817,4.537853107,3.726553672,7.167608286,6.576271186,5.671873269,3.927683616,4.334463277
13:08:00,115.8030303,100.8833333,20.68055556,98.78333333,153.7,135.9,31.11333333,110.0784314,71.25,100.4333333,,5.599609256,4.878173271,4.77662861,7.432102082,6.571390195,5.322798562,3.445265279,4.8564137
13:09:00,108.3484848,101.9666667,21.86111111,88.01666667,145.9833333,130.7666667,29.01333333,102.627451,71.38333333,79.78333333,,4.9562204,4.66429479,4.026175349,6.677763659,5.981702668,4.694521265,3.265311309,3.649555273
13:10:00,82.36363636,109.25,21.83333333,64.36666667,144.5833333,126.85,27.83,101.8823529,61.23333333,79.25,,3.772380291,5.003816794,2.948091603,6.622137405,5.809923664,4.66636731,2.804580153,3.629770992
13:11:00,86.95454545,104.4333333,23.5,40.05,139.1666667,123.7166667,27.54666667,103.8823529,50.56666667,78.71666667,,3.700193424,4.443971631,1.704255319,5.921985816,5.264539007,4.420525657,2.15177305,3.34964539
13:12:00,78.01515152,88.05,22.02777778,48.36666667,121.1833333,119.5,30.36333333,100.0588235,50.3,81.6,,3.541671443,3.997225725,2.195712484,5.501387137,5.424968474,4.542392998,2.283480454,3.704413619
13:13:00,67.53030303,92.11666667,22.875,57.2,117.55,109.5833333,28.29666667,94.47058824,52.65,79.88333333,,2.952144395,4.026958106,2.500546448,5.138797814,4.790528233,4.129861781,2.301639344,3.492167577
13:14:00,71.10606061,89.4,27.84722222,71.26666667,110.0333333,107.5666667,27.91333333,88.37254902,51.28333333,67.25,,2.553434595,3.210374065,2.559201995,3.951321696,3.862743142,3.17347807,1.84159601,2.414962594
13:15:00,45.1969697,67.81666667,22.375,64.36666667,108.7166667,104.1166667,32.03,84.29411765,48.25,58.31666667,,2.019976299,3.030912477,2.876722533,4.858845438,4.653258845,3.767334867,2.156424581,2.606331471
13:16:00,54.60606061,73.6,21.58333333,46.86666667,91.98333333,103.0833333,29.44666667,76.98039216,46.4,49.88333333,,2.53001053,3.41003861,2.171428571,4.261776062,4.776061776,3.566659096,2.14980695,2.311196911
13:17:00,46.96969697,59.4,19.08333333,47.73333333,78.46666667,90.71666667,25.58,74.2745098,47.2,47.33333333,,2.461294164,3.112663755,2.501310044,4.111790393,4.75371179,3.892114051,2.473362445,2.480349345
13:18:00,40.07575758,55.53333333,18.94444444,45.81666667,72.33333333,86.33333333,30.61333333,74.19607843,45.36666667,43.93333333,,2.115435884,2.931378299,2.418475073,3.818181818,4.557184751,3.916508539,2.394721408,2.319061584
13:19:00,37.65151515,54.85,18.26388889,47.83333333,72.71666667,87.03333333,27.46333333,65.58823529,43.45,41.08333333,,2.061527826,3.003193916,2.619011407,3.981444867,4.765323194,3.591142921,2.379011407,2.249429658
13:20:00,41.09090909,56.03333333,19.125,47.56666667,63.88333333,80.55,29.64666667,62.64705882,42.55,44.58333333,,2.148544266,2.929847495,2.487145969,3.340305011,4.211764706,3.275663206,2.224836601,2.331154684
13:21:00,40.62121212,56.28333333,20.19444444,47.03333333,74.03333333,75.68333333,26.76333333,62.15686275,38.65,45.68333333,,2.011504314,2.787070151,2.329023384,3.666024759,3.747730399,3.077918925,1.91389271,2.262173315
13:22:00,44.15151515,52.68333333,20.58333333,43.1,64.93333333,72.11666667,24.24666667,61.84313725,40.65,42.25,,2.145012882,2.55951417,2.093927126,3.15465587,3.503643725,3.004524887,1.974898785,2.052631579
13:23:00,34.07575758,50.93333333,21.04166667,47.26666667,64.8,70.76666667,27.31333333,59.92156863,40.46666667,38.48333333,,1.619441944,2.420594059,2.246336634,3.07960396,3.363168317,2.847757717,1.923168317,1.828910891
13:24:00,39.21212121,53.16666667,17.91666667,46.33333333,51.28333333,69.58333333,26.68,61.05882353,41.5,46.36666667,,2.18858351,2.96744186,2.586046512,2.862325581,3.88372093,3.407934337,2.31627907,2.587906977
13:25:00,42.89393939,48.88333333,19.54166667,45.96666667,49.55,66.75,25.09666667,58.35294118,41.68333333,41.5,,2.194999031,2.501492537,2.352238806,2.535607676,3.415778252,2.986078013,2.133049041,2.123667377
13:26:00,40.5,50.66666667,18.80555556,45.25,48.53333333,64.2,24.08,64.11764706,40.46666667,45.56666667,,2.153618907,2.694239291,2.40620384,2.580797637,3.413884786,3.409505604,2.151846381,2.423042836
