Time,Sofa,Dining,Balcony_S,Fridge,Study room,GBR,Balcony_B,MBR,Kitchen,TV stand ,,Sofa IORatio,Dining IORatio,Fridge IORatio,Study IORatio,GBR IORatio,MBR IORatio,Kitchen IORatio,TV IORatio
18:47:00,11.31818182,20.71666667,10.38888889,16.55,14.68333333,850.5833333,12.54666667,23.23529412,15.61666667,13.18333333,,1.089450656,1.994117647,1.593048128,1.413368984,81.87433155,2.236552375,1.503208556,1.268983957
18:48:00,11.33333333,18.56666667,11.51388889,14.75,13.75,820.25,13.31333333,25.31372549,15.25,12.73333333,,0.984318456,1.612545235,1.28106152,1.194209891,71.24004825,2.198538281,1.324487334,1.105910736
18:49:00,10.37878788,19.5,12.36111111,14.05,13.66666667,770.7,12.39666667,23.66666667,12.45,13.71666667,,0.839632278,1.57752809,1.136629213,1.105617978,62.34876404,1.914606742,1.007191011,1.109662921
18:50:00,12.04545455,20.06666667,12.625,15.21666667,13.03333333,798.2,13.76333333,24.19607843,15.2,13.06666667,,0.95409541,1.589438944,1.205280528,1.032343234,63.22376238,1.916521064,1.203960396,1.034983498
18:51:00,10.84848485,20.25,13.22222222,17.86666667,14.51666667,753.5166667,16.44666667,25.03921569,17.36666667,16.46666667,,0.820473644,1.531512605,1.351260504,1.09789916,56.98865546,1.893722195,1.313445378,1.245378151
18:52:00,12.62121212,21.11666667,10.81944444,15.55,12.38333333,790.8166667,16.09666667,24.96078431,15.1,14.8,,1.166530517,1.951732991,1.437227214,1.144544288,73.09216945,2.307030129,1.39563543,1.367907574
18:53:00,12.15151515,22.46666667,14.45833333,17.93333333,13.83333333,792.2,18.78,23.43137255,15.83333333,14.63333333,,0.840450616,1.55389049,1.240345821,0.956772334,54.79193084,1.620613663,1.095100865,1.012103746
18:54:00,12.60606061,20.95,14.51388889,17.31666667,11.63333333,752.1166667,16.86333333,24.92156863,15.66666667,13.38333333,,0.868551544,1.443444976,1.193110048,0.8015311,51.82047847,1.717084154,1.079425837,0.922105263
18:55:00,11.57575758,20.26666667,15.41666667,16.51666667,12.76666667,762.6666667,21.68,24.94117647,18.85,14.25,,0.750859951,1.314594595,1.071351351,0.828108108,49.47027027,1.617806041,1.222702703,0.924324324
18:56:00,10.92424242,20.86666667,18.94444444,20.48333333,15.05,736.0166667,19.29666667,23.76470588,20.45,15.26666667,,0.576646228,1.101466276,1.081231672,0.794428152,38.85131965,1.254441953,1.079472141,0.805865103
18:57:00,13.1969697,22.53333333,19.43055556,16.71666667,12.73333333,737.2833333,20.13,22.94117647,20.18333333,16.93333333,,0.679186432,1.15968549,0.860328806,0.655325232,37.94453181,1.180675272,1.038741959,0.871479628
18:58:00,14.09090909,24.53333333,20.04166667,20.63333333,13.2,758.3666667,18.88,25,21.25,17.01666667,,0.703080703,1.224116424,1.02952183,0.658627859,37.83950104,1.247401247,1.06029106,0.849064449
18:59:00,13.77272727,26.36666667,19.01388889,18.53333333,15.41666667,740.5666667,23.81333333,22.78431373,22.36666667,17.91666667,,0.724350887,1.386705625,0.974726077,0.810810811,38.94872169,1.198298457,1.17633309,0.942293645
19:00:00,14.46969697,26.43333333,20.86111111,19.95,13.18333333,732.1333333,26.19666667,24.60784314,23.61666667,21.61666667,,0.693620627,1.267110519,0.9563249,0.63195739,35.09560586,1.179603666,1.132090546,1.036218375
19:01:00,16.34848485,26.95,20.70833333,24.23333333,17.36666667,712.95,23.24666667,23.07843137,23.96666667,18.71666667,,0.789464057,1.301408451,1.170221328,0.838631791,34.42816901,1.114451414,1.157344064,0.903822938
19:02:00,16.31818182,26.31666667,18.27777778,23.08333333,14.56666667,736.3666667,25.23,23.47058824,22.13333333,19.01666667,,0.892788063,1.439817629,1.262917933,0.796960486,40.28753799,1.284105131,1.210942249,1.040425532
19:03:00,17.16666667,26.23333333,19.34722222,24.6,15.31666667,685.85,24.14666667,25.35294118,25.06666667,18.16666667,,0.887293611,1.355922469,1.271500359,0.791672649,35.44953338,1.310417634,1.295620962,0.938980617
19:04:00,18.75757576,27.68333333,18.38888889,22.16666667,12.96666667,701.5,24.03,25.88235294,25.65,19.9,,1.020049437,1.505438066,1.205438066,0.705135952,38.14803625,1.407499556,1.394864048,1.082175227
19:05:00,17.95454545,26.98333333,19.86111111,22.65,17.75,715.0833333,25.14666667,25.70588235,24.33333333,19.25,,0.904005086,1.358601399,1.14041958,0.893706294,36.0041958,1.294282188,1.225174825,0.969230769
19:06:00,17.28787879,26.15,18.23611111,24.11666667,16.16666667,686.8666667,24.01333333,26.35294118,22.65,20.43333333,,0.948002493,1.433968012,1.322467631,0.886519421,37.66519421,1.445096546,1.242041127,1.120487433
19:07:00,18.77272727,26.88333333,18.77777778,24.63333333,16.31666667,675.8166667,22.03,26.11764706,25.06666667,19.53333333,,0.999731038,1.431656805,1.31183432,0.868934911,35.99023669,1.390880613,1.334911243,1.040236686
19:08:00,18.59090909,28.98333333,18.41666667,22.71666667,15.48333333,680.4,22.19666667,28.50980392,26.05,21.26666667,,1.009461127,1.573755656,1.233484163,0.840723982,36.94479638,1.548043652,1.414479638,1.154751131
19:09:00,18.45454545,28.21666667,21.51388889,25.66666667,16.88333333,660.6333333,23.36333333,28.76470588,23.75,20.45,,0.857796819,1.311555842,1.19302776,0.784764364,30.70729503,1.337029583,1.103938025,0.950548741
19:10:00,20.31818182,30.4,25.19444444,26.05,18.23333333,666.4666667,21.23,26.45098039,27.4,19.83333333,,0.806454846,1.206615215,1.033958104,0.72370452,26.45292172,1.049873533,1.087541345,0.787210584
19:11:00,19.31818182,30.53333333,26.52777778,29.26666667,17.45,667.2166667,24.94666667,28.33333333,27.9,22.01666667,,0.728224655,1.150994764,1.103246073,0.657801047,25.15162304,1.068062827,1.051727749,0.829947644
19:12:00,19.74242424,31.6,24.61111111,28.63333333,14.58333333,673.5166667,27.39666667,28.43137255,28.78333333,24.38333333,,0.802175251,1.283972912,1.163431151,0.59255079,27.36636569,1.15522507,1.169525959,0.990744921
19:13:00,22.51515152,29.9,27.08333333,26.13333333,16.11666667,668.25,27.28,30.94117647,29.25,23.38333333,,0.831328671,1.104,0.964923077,0.595076923,24.67384615,1.142443439,1.08,0.863384615
19:14:00,22.45454545,32.21666667,27.43055556,30.38333333,18.05,665.3166667,29.34666667,29.58823529,28.43333333,25.16666667,,0.818596087,1.174481013,1.10764557,0.658025316,24.25458228,1.078659717,1.036556962,0.917468354
19:15:00,23.22727273,31.93333333,29.48611111,30,17.15,654.4833333,28.99666667,27.45098039,28.78333333,23.8,,0.787736051,1.082995761,1.017428168,0.581629769,22.19632595,0.930980023,0.976165803,0.80715968
19:16:00,22.51515152,34.23333333,29.54166667,28.65,17.45,635.4666667,31.26333333,31.47058824,30.61666667,24.58333333,,0.762148993,1.158815233,0.969816643,0.590691114,21.51086037,1.065294947,1.036389281,0.832157969
19:17:00,22.01515152,33.16666667,28.34722222,31.16666667,20.53333333,628,30.09666667,30.62745098,29.21666667,26.51666667,,0.776624649,1.170014699,1.099461049,0.724350808,22.15384615,1.080439231,1.03067124,0.935423812
19:18:00,23.10606061,33.6,27.51388889,30.26666667,16.35,647.3666667,31.58,30.23529412,31.13333333,25.63333333,,0.839796246,1.221201413,1.10005048,0.594245331,23.52872287,1.098910235,1.131549722,0.931650681
19:19:00,23.09090909,33.9,27.11111111,30.08333333,20.58333333,655.5333333,31.69666667,31.70588235,30.7,27.76666667,,0.85171386,1.250409836,1.109631148,0.759221311,24.1795082,1.169479267,1.132377049,1.024180328
19:20:00,23.77272727,35.83333333,26.41666667,29.76666667,19.2,636.5666667,31.61333333,29.33333333,28.01666667,26.38333333,,0.899913966,1.356466877,1.12681388,0.72681388,24.09716088,1.110410095,1.060567823,0.99873817
19:21:00,24.78787879,35.51666667,26.875,31.6,20.5,641.5333333,28.71333333,31.7254902,32.01666667,27.06666667,,0.922339676,1.321550388,1.175813953,0.762790698,23.87100775,1.180483356,1.191317829,1.007131783
19:22:00,23.24242424,34,25.90277778,29.71666667,19.06666667,627.0666667,29.36333333,31.78431373,30.43333333,27.08333333,,0.897294662,1.312600536,1.147238606,0.736085791,24.20847185,1.227061978,1.174906166,1.045576408
19:23:00,23.56060606,35.4,25.72222222,32.93333333,19.41666667,637.55,29.51333333,33.19607843,30.63333333,28.8,,0.915963087,1.376241901,1.280345572,0.754859611,24.78596112,1.290560285,1.190928726,1.119654428
19:24:00,24.66666667,35.23333333,27.47222222,30.51666667,22,614.2666667,32.99666667,32.94117647,32.71666667,28.38333333,,0.897876643,1.282507583,1.110819009,0.800808898,22.35955511,1.199072147,1.190899899,1.033164813
19:25:00,25.5,35.21666667,27.63888889,29.08333333,20.45,629.5833333,30.44666667,31.76470588,30.53333333,27.15,,0.922613065,1.274170854,1.052261307,0.739899497,22.77889447,1.149275791,1.104723618,0.982311558
19:26:00,23.31818182,34.46666667,28.33333333,29.11666667,23.73333333,617.4166667,30.58,34.35294118,29.81666667,28.31666667,,0.822994652,1.216470588,1.027647059,0.837647059,21.79117647,1.212456747,1.052352941,0.999411765
19:27:00,24.57575758,35.18333333,29.29166667,31.31666667,25.18333333,631.3333333,31.53,33.45098039,29.03333333,27.68333333,,0.839001681,1.20113798,1.06913229,0.859743954,21.55334282,1.141996486,0.991180654,0.945092461
19:28:00,24.06060606,34.65,28.72222222,31.05,26.78333333,621.65,30.84666667,31.8627451,31.7,28.96666667,,0.837700018,1.206382979,1.081044487,0.932495164,21.64352031,1.109341222,1.103675048,1.008510638
19:29:00,24.43939394,34.75,30.44444444,30.8,23.65,619.1833333,32.19666667,36.1372549,32.71666667,29.21666667,,0.802753816,1.141423358,1.011678832,0.776824818,20.33813869,1.186990125,1.074635036,0.959671533
19:30:00,25.87878788,36.43333333,31.86111111,31.31666667,22.75,615.25,33.04666667,36.1372549,32.38333333,27.61666667,,0.812237457,1.143504795,0.982911944,0.714036617,19.31037489,1.134212011,1.016390584,0.866782912
19:31:00,24.78787879,36.03333333,30.56944444,32.36666667,24.78333333,622.5833333,34.51333333,36.82352941,32.56666667,27.65,,0.810871092,1.178736938,1.058791458,0.810722399,20.36619718,1.204586151,1.065333939,0.904497955
19:32:00,24.31818182,36.48333333,30.52777778,33.68333333,25.53333333,612.8666667,34.78,36.03921569,34,29.8,,0.796591943,1.195086442,1.103366697,0.836396724,20.07570519,1.180538457,1.113739763,0.976160146
19:33:00,25.10606061,35.26666667,31.40277778,33.26666667,26.55,609.8333333,35.41333333,34.76470588,32.01666667,30.51666667,,0.799485344,1.123042901,1.059354268,0.845466608,19.41972579,1.107058303,1.019548872,0.971782397
19:34:00,25.78787879,36.58333333,31.36111111,32.61666667,26.16666667,610.2666667,35.04666667,35.70588235,32.68333333,28.63333333,,0.822288429,1.166519043,1.04003543,0.834366696,19.45934455,1.138540093,1.042161205,0.913020372
19:35:00,26.07575758,36.53333333,31.93055556,32.86666667,25.93333333,595.9833333,34.86333333,36.74509804,34.96666667,27.71666667,,0.816639646,1.14414963,1.029317094,0.812179208,18.66498478,1.15078167,1.095084819,0.868029578
19:36:00,25.04545455,36.78333333,32.23611111,33.3,24.25,603.8666667,33.91333333,35.90196078,35.03333333,29.28333333,,0.77693784,1.141059888,1.033003016,0.752261956,18.73261525,1.113718732,1.086772943,0.908401551
19:37:00,27.66666667,37.38333333,32.68055556,34.3,25.68333333,600.1166667,36.53,37.19607843,35.58333333,29.46666667,,0.846578836,1.143901402,1.049553761,0.785890353,18.36311092,1.138171546,1.088822779,0.901657459
19:38:00,28.07575758,38.38333333,30.625,34.75,28.06666667,599.2666667,36.51333333,38.43137255,35.66666667,31.53333333,,0.916759431,1.253333333,1.134693878,0.916462585,19.56789116,1.254901961,1.16462585,1.029659864
19:39:00,26.90909091,37.78333333,30.16666667,34.05,25.06666667,600.7333333,36.59666667,38.35294118,35.2,31.45,,0.892014063,1.252486188,1.128729282,0.830939227,19.91381215,1.271368216,1.166850829,1.042541436
19:40:00,27.89393939,37.6,30.86111111,32.16666667,26.21666667,606.3166667,37.11333333,39.39215686,34.93333333,31.58333333,,0.903854022,1.218361836,1.04230423,0.84950495,19.64662466,1.276433526,1.131953195,1.02340234
19:41:00,28.42424242,38.58333333,29.38888889,30.86666667,26.35,608.5333333,35.48,37.96078431,34.08333333,31.31666667,,0.967176491,1.312854442,1.050283554,0.896597353,20.70623819,1.2916713,1.15973535,1.065595463
19:42:00,27.71212121,36.46666667,31.61111111,31.5,22.26666667,594.4666667,36.59666667,41.1372549,31.23333333,30.83333333,,0.876657613,1.153602812,0.996485062,0.704393673,18.8056239,1.301354285,0.988049209,0.975395431
19:43:00,27.75757576,36.93333333,33.31944444,31.56666667,26.61666667,600.95,36.19666667,41.52941176,32.95,30.95,,0.833074387,1.108461859,0.947394748,0.798832847,18.03601501,1.246401687,0.988912047,0.928887036
19:44:00,26.36363636,38.18333333,38.15277778,33.46666667,22.71666667,604.0833333,36.84666667,41.88235294,34.08333333,31.71666667,,0.691001754,1.000800874,0.8771751,0.595413178,15.83327266,1.097753699,0.893338187,0.83130688
19:45:00,26.04545455,37.55,38.41666667,32.4,26.6,603.7833333,38.04666667,41.54901961,33.36666667,30.06666667,,0.677972786,0.977440347,0.843383948,0.692407809,15.71670282,1.081536302,0.868546638,0.782646421
19:46:00,26.01515152,38.28333333,38.31944444,34.25,27,598.85,36.78,41.7254902,34.18333333,30.96666667,,0.678902106,0.99905763,0.893802102,0.704603117,15.62783617,1.088885572,0.892062341,0.808118884
19:47:00,26.25757576,37.11666667,39.5,34.21666667,24.43333333,601.45,37.78,40.23529412,34.43333333,31.35,,0.664748753,0.939662447,0.866244726,0.618565401,15.22658228,1.018615041,0.871729958,0.793670886
19:48:00,27.03030303,38.06666667,36.38888889,32.28333333,28.76666667,597.7,40.98,42.76470588,35.03333333,30.26666667,,0.742817488,1.04610687,0.887175573,0.790534351,16.42534351,1.175213291,0.962748092,0.831755725
19:49:00,27.40909091,37.91666667,34.11111111,33.75,28.15,599.9666667,38.51333333,43.80392157,36.03333333,32.6,,0.803523838,1.111563518,0.989413681,0.8252443,17.58859935,1.284154053,1.056351792,0.955700326
19:50:00,27.03030303,38.56666667,32.29166667,32.68333333,24.95,593.3166667,39.23,43.64705882,35.4,33.15,,0.837067449,1.194322581,1.012129032,0.772645161,18.37367742,1.351650854,1.096258065,1.026580645
19:51:00,27.87878788,38.96666667,28.55555556,35.6,27.36666667,601.0666667,37.41333333,44.2745098,34.65,30.93333333,,0.976299965,1.36459144,1.246692607,0.958365759,21.04902724,1.550469215,1.213424125,1.083268482
19:52:00,26.48484848,37.78333333,24.94444444,34.93333333,28.06666667,597.1833333,34.28,41.82352941,34.8,32.26666667,,1.061753391,1.514699332,1.400445434,1.125167038,23.94053452,1.676667103,1.395100223,1.293541203
19:53:00,27.62121212,39.63333333,25.51388889,33.01666667,27.61666667,603.5666667,35.99666667,42.2745098,33.05,31.4,,1.08259514,1.553402286,1.294066413,1.082416984,23.6563963,1.656921451,1.295372891,1.230702232
19:54:00,26.96969697,39.15,24.09722222,34.53333333,29.66666667,592.4,34.53,43.07843137,30.83333333,30.78333333,,1.119203563,1.624668588,1.433083573,1.231123919,24.5837464,1.787692829,1.279538905,1.277463977
19:55:00,27.12121212,38.48333333,23.26388889,33.06666667,26.18333333,584.3833333,34.43,42.74509804,31.38333333,31.1,,1.165807327,1.654208955,1.421373134,1.125492537,25.11976119,1.837401229,1.349014925,1.336835821
19:56:00,28.36363636,38.08333333,20.75,32.16666667,29.45,586.1833333,31.83,41.64705882,31.5,29.45,,1.366922234,1.835341365,1.550200803,1.419277108,28.2497992,2.007087172,1.518072289,1.419277108
19:57:00,27.34848485,37.23333333,22.65277778,31.5,30.75,580.2666667,30.39666667,42.45098039,30.23333333,30.48333333,,1.207290564,1.6436542,1.39055794,1.357449418,25.61569589,1.873985646,1.334641324,1.345677498
19:58:00,26.45454545,37.83333333,18.08333333,30.56666667,29.7,578.5,31.41333333,41.2745098,30.2,31,,1.462924173,2.092165899,1.690322581,1.642396313,31.99078341,2.282461372,1.670046083,1.714285714
19:59:00,27.95454545,36.56666667,21.26388889,31.26666667,29.58333333,575.7,30.21333333,40.37254902,28.28333333,29.31666667,,1.314648774,1.719660353,1.470411496,1.391247551,27.07406924,1.898643716,1.330111039,1.378706728
20:00:00,27.3030303,38.78333333,21.97222222,32.56666667,28.25,572.3666667,29.38,38.74509804,30.2,28.15,,1.242615791,1.765107459,1.482174463,1.285714286,26.04955752,1.763367294,1.374462705,1.281163085
20:01:00,24.86363636,35.8,24,32.45,30.15,569.7333333,29.26333333,38.11764706,28.11666667,29.86666667,,1.035984848,1.491666667,1.352083333,1.25625,23.73888889,1.588235294,1.171527778,1.244444444
20:02:00,25.3030303,35.63333333,23.11111111,30.71666667,26.71666667,570.5,27.36333333,38.23529412,30.06666667,27.8,,1.094842657,1.541826923,1.329086538,1.156009615,24.68509615,1.654411765,1.300961538,1.202884615
20:03:00,24.06060606,34.98333333,23.625,29.81666667,28.96666667,576.1833333,27.08,37.94117647,29.01666667,29.6,,1.018438352,1.480776014,1.262081129,1.226102293,24.38871252,1.605975724,1.228218695,1.252910053
20:04:00,24.75757576,34.95,22.83333333,30.4,27.16666667,581.6666667,25.73,41.45098039,27.55,25.68333333,,1.084273391,1.530656934,1.331386861,1.189781022,25.47445255,1.815371404,1.206569343,1.124817518
20:05:00,24.46969697,35.3,24.08333333,30.23333333,28.58333333,576.2166667,29.33,38.78431373,29.21666667,27.5,,1.016042781,1.465743945,1.255363322,1.186851211,23.92595156,1.610421331,1.213148789,1.141868512
20:06:00,24.89393939,33.85,24.70833333,29.83333333,24.41666667,564.8833333,27.24666667,39.50980392,30.58333333,28.25,,1.007511881,1.369983137,1.207419899,0.988195616,22.86205734,1.599047714,1.23777403,1.143338954
20:07:00,24.89393939,34,23.76388889,30.71666667,28.38333333,563.6666667,27.14666667,38.21568627,30.03333333,28.08333333,,1.047553265,1.430742256,1.29257744,1.194389246,23.7194623,1.608141094,1.263822326,1.18176505
20:08:00,24.96969697,33.96666667,26.09722222,29.2,28.68333333,569.0666667,27.19666667,38.94117647,31,29.65,,0.956795201,1.301543374,1.118893028,1.099095263,21.8056413,1.492157906,1.187865886,1.136136243
20:09:00,24.96969697,34.65,26.93055556,29.18333333,27.9,561.3333333,30.88,36.07843137,29.31666667,28.35,,0.927188335,1.286642599,1.083651367,1.035997937,20.84373388,1.339683888,1.088602372,1.052707581
20:10:00,24.83333333,34.91666667,25.88888889,29.11666667,27.8,566.1833333,28.99666667,40.49019608,29.76666667,28.76666667,,0.959227468,1.348712446,1.124678112,1.073819742,21.86974249,1.56399899,1.149785408,1.111158798
20:11:00,22.46969697,35.33333333,26.66666667,31.73333333,28.58333333,570.6666667,28.16333333,37.98039216,29.28333333,28.71666667,,0.842613636,1.325,1.19,1.071875,21.4,1.424264706,1.098125,1.076875
20:12:00,24.84848485,34.75,27.76388889,32.05,28.15,588.7833333,31.98,38.66666667,29.13333333,26.81666667,,0.894992951,1.251625813,1.154377189,1.013906953,21.2068034,1.392696348,1.049324662,0.965882941
20:13:00,24.15151515,36.1,26.81944444,31.46666667,27.93333333,571.6166667,30.98,39.35294118,31.8,28.53333333,,0.900522574,1.346038322,1.173278094,1.041532885,21.31351631,1.467328723,1.185706888,1.063904713
20:14:00,25.33333333,35.46666667,26.40277778,30.03333333,28,567.0833333,32.08,40.66666667,29.28333333,30.35,,0.959495003,1.343293004,1.137506575,1.060494477,21.47816938,1.540241978,1.109100473,1.149500263
20:15:00,22.93939394,34.68333333,27.33333333,31.5,26.8,561.4,32.41333333,38.64705882,32.25,26.31666667,,0.83924612,1.268902439,1.152439024,0.980487805,20.53902439,1.413916786,1.179878049,0.962804878
20:16:00,25.74242424,35.21666667,28.51388889,32.05,25.38333333,554.2333333,30.04666667,39.41176471,31.75,28.25,,0.902802993,1.235070628,1.124013639,0.89020945,19.43731125,1.382195353,1.11349245,0.990745251
20:17:00,25.07575758,34.5,27.23611111,31.86666667,28.5,554.7833333,29.16333333,38.80392157,31.66666667,28.16666667,,0.920680543,1.266700663,1.170015298,1.046404895,20.36940337,1.42472328,1.162672106,1.034166242
20:18:00,24.8030303,36.21666667,28.11111111,32.36666667,28.03333333,554.75,30.01333333,40.07843137,31.66666667,28.86666667,,0.882321236,1.288339921,1.151383399,0.997233202,19.73418972,1.42571495,1.126482213,1.02687747
20:19:00,25.28787879,35.46666667,27.93055556,30.71666667,28.08333333,548.85,32.59666667,39.2745098,32.01666667,28.65,,0.905384024,1.269816012,1.099751367,1.005469915,19.65052213,1.406148536,1.146295375,1.025758329
20:20:00,24.37878788,37.03333333,28.09722222,30.93333333,28.78333333,543.2833333,32.93,41.82352941,30.6,30.65,,0.867658293,1.318042511,1.100939199,1.024419179,19.33583786,1.488528976,1.08907563,1.090855166
20:21:00,25.27272727,35.38333333,29.08333333,32.85,26.86666667,549.25,33.48,41.21568627,33.65,29.03333333,,0.868976296,1.216618911,1.129512894,0.923782235,18.88538682,1.417158267,1.157020057,0.998280802
20:22:00,26.39393939,35.55,27.56944444,32.33333333,26.86666667,534.5333333,32.36333333,42.29411765,32.11666667,30.2,,0.957362033,1.289471033,1.17279597,0.974508816,19.38861461,1.53409394,1.164937028,1.095415617
20:23:00,25.75757576,37.03333333,26.86111111,34.73333333,28.86666667,539.7666667,32.36333333,41,33.13333333,30.85,,0.958916988,1.378697001,1.293071355,1.074663909,20.09472596,1.526370217,1.233505688,1.148500517
20:24:00,26.86363636,36.45,26.875,32.88333333,28.11666667,538.3,29.91333333,40.35294118,33.41666667,30.86666667,,0.999577167,1.35627907,1.223565891,1.04620155,20.02976744,1.501504788,1.243410853,1.148527132
20:25:00,26.60606061,36.41666667,27.02777778,33.18333333,27.11666667,532.4833333,32.14666667,39.68627451,33.61666667,30.53333333,,0.984396898,1.347379239,1.227749229,1.003288798,19.70133607,1.468351369,1.243782117,1.129701953
20:26:00,27.57575758,36.33333333,27.22222222,32.83333333,27.48333333,527.1,31.69666667,40.98039216,31.6,30.6,,1.012987013,1.334693878,1.206122449,1.009591837,19.36285714,1.505402161,1.160816327,1.124081633
20:27:00,26.37878788,37.33333333,25.70833333,33.38333333,27.2,512.65,32.66333333,42.66666667,33.2,29.71666667,,1.026079269,1.452188006,1.298541329,1.05802269,19.94100486,1.659643436,1.291410049,1.155915721
20:28:00,26.31818182,37.06666667,26.20833333,32.1,27.36666667,520.8833333,33.08,42.49019608,31.76666667,30.15,,1.004191357,1.414308426,1.224801272,1.044197138,19.87472178,1.621247545,1.212082671,1.150397456
20:29:00,26.54545455,37.15,26.36111111,32.85,28.53333333,512.8333333,31.46333333,42.09803922,31.06666667,29.01666667,,1.006993007,1.409272919,1.246153846,1.082402529,19.45416228,1.596975144,1.178503688,1.100737619
20:30:00,26.68181818,36.81666667,26.41666667,34.06666667,26.63333333,513.3833333,32.73,42.64705882,31.9,30.5,,1.010037281,1.393690852,1.289589905,1.008201893,19.4340694,1.614399703,1.207570978,1.154574132
20:31:00,27.3030303,37.66666667,25.83333333,33.38333333,28.43333333,517.3333333,31.64666667,42.2745098,32.03333333,30.06666667,,1.056891496,1.458064516,1.292258065,1.100645161,20.02580645,1.636432638,1.24,1.163870968
20:32:00,25.42424242,37.98333333,25.73611111,33,29.46666667,509.4833333,30.23,41.78431373,32.63333333,30.48333333,,0.987882059,1.475876956,1.282245008,1.144954128,19.79643821,1.623567506,1.267997841,1.184457636
20:33:00,27.13636364,37.41666667,26.40277778,29.41666667,27.73333333,505.4833333,32.26333333,41.23529412,31.88333333,29.13333333,,1.02778442,1.417148869,1.114150447,1.050394529,19.14508154,1.56177863,1.207574961,1.103419253
20:34:00,26.48484848,36.6,25.63888889,31.7,27.83333333,504.3333333,32.33,41.41176471,30.96666667,28.73333333,,1.032995174,1.42751896,1.236403034,1.085590466,19.67063922,1.615193423,1.20780065,1.120693391
20:35:00,25.95454545,36.95,25.68055556,32.1,29.06666667,498.4166667,30.41333333,41.96078431,31.26666667,30.6,,1.010669158,1.438831801,1.249972958,1.131855057,19.40832883,1.63395158,1.217522985,1.191563007
20:36:00,26.18181818,35.6,26.04166667,33.15,29.68333333,499.4666667,28.68,41.90196078,30.8,28.31666667,,1.005381818,1.36704,1.27296,1.13984,19.17952,1.609035294,1.18272,1.08736
20:37:00,26.36363636,35.8,26.09722222,32.06666667,28.48333333,517.8333333,29.66333333,41.2745098,31.93333333,30.46666667,,1.010208525,1.371793507,1.228738691,1.091431613,19.8424694,1.581567167,1.22362959,1.167429484
20:38:00,25.90909091,36.51666667,24.34722222,31.03333333,27.58333333,511.2333333,30.46333333,41.05882353,30.4,30.51666667,,1.064149769,1.499828865,1.274614946,1.132915003,20.99760411,1.686386363,1.248602396,1.253394181
20:39:00,26.54545455,36.45,25.625,32.15,29.3,503.8666667,32.11333333,41.92156863,31.41666667,30.1,,1.035920177,1.422439024,1.254634146,1.143414634,19.66308943,1.635963654,1.22601626,1.174634146
20:40:00,26.03030303,34.88333333,24.93055556,30.9,28.9,496.2333333,28.79666667,40.66666667,29.2,29.38333333,,1.044112434,1.399220056,1.239442897,1.159220056,19.90462396,1.631197772,1.171253482,1.178607242
20:41:00,25.56060606,35.96666667,25.13888889,32.53333333,27.93333333,484.25,31.89666667,41.56862745,30.96666667,29.96666667,,1.01677549,1.430718232,1.294143646,1.111160221,19.26298343,1.653558661,1.231823204,1.192044199
20:42:00,25.6969697,36.03333333,24.58333333,30.88333333,29.68333333,483.3666667,29.96333333,40.49019608,30.3,28.9,,1.045300462,1.465762712,1.256271186,1.207457627,19.66237288,1.647058824,1.232542373,1.17559322
20:43:00,24.75757576,36.15,23.38888889,32.16666667,28.96666667,485.0666667,31.04666667,40.49019608,31.51666667,29.85,,1.058518678,1.545605701,1.375296912,1.23847981,20.7391924,1.731172279,1.347505938,1.276247031
20:44:00,25.28787879,36.21666667,24.36111111,29.71666667,27.2,485.7666667,29.53,41.62745098,31,28.2,,1.038042915,1.486659065,1.219840365,1.116533637,19.94025086,1.708766517,1.272519954,1.157582668
20:45:00,25.87878788,35.6,23.38888889,29.63333333,28.53333333,491.5333333,31.04666667,39.82352941,30.28333333,27.3,,1.106456489,1.522090261,1.266983373,1.219952494,21.01567696,1.702668716,1.294774347,1.167220903
20:46:00,25.37878788,35.51666667,24.625,31.4,29.35,478.9166667,30.68,37.78431373,29.43333333,28.01666667,,1.030610675,1.442301184,1.275126904,1.191878173,19.44839255,1.534388375,1.195262267,1.137732657
20:47:00,25.27272727,36.31666667,24.66666667,31.13333333,27.45,477.4333333,29.64666667,39.39215686,26.91666667,28.91666667,,1.024570025,1.472297297,1.262162162,1.112837838,19.35540541,1.596979332,1.091216216,1.172297297
20:48:00,23.62121212,35.73333333,23.625,29.33333333,27.41666667,476.0166667,31.26333333,40.21568627,30.61666667,29.13333333,,0.999839667,1.512522046,1.241622575,1.160493827,20.14885362,1.702251271,1.295943563,1.233156966
20:49:00,25.71212121,34.21666667,23.86111111,31.8,29.5,483.2,29.01333333,39.92156863,29.78333333,28.08333333,,1.077574346,1.433993015,1.332712456,1.236321304,20.25052386,1.673080874,1.248195576,1.176949942
20:50:00,25.25757576,35.65,25.29166667,29.93333333,28.85,476.0333333,28.88,39.23529412,31.41666667,28.23333333,,0.998652089,1.409555189,1.183525535,1.140691928,18.82174629,1.551313112,1.242174629,1.11630972
20:51:00,25.71212121,35.45,24.94444444,30.05,29.4,472.15,31.63,38.1372549,31.61666667,27.16666667,,1.030775461,1.421158129,1.20467706,1.178619154,18.92806236,1.528887724,1.267483296,1.08908686
20:52:00,24.83333333,35.18333333,25.16666667,31.31666667,28.26666667,466.7666667,30.01333333,38.60784314,31.35,29.38333333,,0.986754967,1.398013245,1.244370861,1.123178808,18.54701987,1.534086482,1.245695364,1.167549669
