Time,Sofa,Dining,Balcony_S,Fridge,Study room,GBR,Balcony_B,MBR,Kitchen,TV stand ,,Sofa IORatio,Dining IORatio,Fridge IORatio,Study IORatio,GBR IORatio,MBR IORatio,Kitchen IORatio,TV IORatio
18:03:00,9.151515152,18.6,5.194444444,10.96666667,10.65,29.73333333,6.08,22.35294118,12.35,11.73333333,,1.761789013,3.580748663,2.111229947,2.05026738,5.724064171,4.303240013,2.377540107,2.258823529
18:04:00,8.257575758,17.13333333,6.416666667,11.71666667,13.63333333,28.48333333,7.23,21.01960784,11.7,13.68333333,,1.286894923,2.67012987,1.825974026,2.124675325,4.438961039,3.27578304,1.823376623,2.132467532
18:05:00,9.772727273,18.96666667,6.652777778,12.25,10.45,27.46666667,7.913333333,21.8627451,12.53333333,12.6,,1.468969444,2.850939457,1.841336117,1.570772443,4.128601253,3.286258136,1.883924843,1.89394572
18:06:00,9.257575758,18.53333333,5.944444444,12.76666667,9.783333333,26.58333333,7.563333333,20.94117647,10.9,12.33333333,,1.557349193,3.117757009,2.147663551,1.645794393,4.471962617,3.522814733,1.83364486,2.074766355
18:07:00,9,18.65,5.097222222,11.26666667,10.8,26.21666667,8.996666667,21,9.85,13.16666667,,1.765667575,3.658855586,2.210354223,2.11880109,5.143324251,4.119891008,1.932425068,2.583106267
18:08:00,10.42424242,17.91666667,5.319444444,12.18333333,10.36666667,27.31666667,7.913333333,20.07843137,10.5,11.81666667,,1.959648706,3.368146214,2.290339426,1.948825065,5.135248042,3.774535402,1.973890339,2.221409922
18:09:00,8.848484848,18,7.930555556,13.6,11.68333333,26.36666667,7.53,20.58823529,12.38333333,11.33333333,,1.1157459,2.269702277,1.714886165,1.473204904,3.32469352,2.596064696,1.561471103,1.429071804
18:10:00,9.136363636,18.3,5.986111111,11.48333333,12.93333333,27.13333333,9.346666667,20.47058824,11.5,12.68333333,,1.526260283,3.057076566,1.918329466,2.160556845,4.532714617,3.419680633,1.921113689,2.118793503
18:11:00,9.560606061,18.03333333,5.638888889,10.76666667,10.4,25.75,10.14666667,19.43137255,10.11666667,12.68333333,,1.695476937,3.198029557,1.909359606,1.844334975,4.566502463,3.445957693,1.79408867,2.249261084
18:12:00,7.363636364,18.58333333,5.819444444,11.78333333,10.81666667,25.55,11.11333333,21.09803922,9.55,12.21666667,,1.265350401,3.193317422,2.024821002,1.858711217,4.390453461,3.62543872,1.641050119,2.09928401
18:13:00,9.121212121,16.78333333,6.722222222,13.8,14.63333333,28.25,8.963333333,21.11764706,11.93333333,11.81666667,,1.35687453,2.496694215,2.052892562,2.176859504,4.202479339,3.141468158,1.775206612,1.75785124
18:14:00,9.03030303,16.8,4.5,11.98333333,10.91666667,26.16666667,7.796666667,22.45098039,9.483333333,12.16666667,,2.006734007,3.733333333,2.662962963,2.425925926,5.814814815,4.989106754,2.107407407,2.703703704
18:15:00,9.136363636,17.03333333,5.638888889,10.73333333,10.7,28.28333333,9.563333333,20,11.1,12.28333333,,1.620241827,3.020689655,1.903448276,1.897536946,5.015763547,3.54679803,1.968472906,2.178325123
18:16:00,8.939393939,18.41666667,5.347222222,11.45,9,29.66666667,9.663333333,20.56862745,9.783333333,11.56666667,,1.671782763,3.444155844,2.141298701,1.683116883,5.548051948,3.846600458,1.82961039,2.163116883
18:17:00,8.03030303,17.18333333,5.694444444,12.31666667,9.65,25.63333333,8.713333333,21,11.23333333,10.43333333,,1.410199557,3.017560976,2.162926829,1.694634146,4.501463415,3.687804878,1.972682927,1.832195122
18:18:00,8.424242424,17.43333333,6.027777778,11.5,9.516666667,28.8,10.19666667,21.25490196,11.43333333,11.2,,1.397570172,2.892165899,1.907834101,1.578801843,4.777880184,3.526158851,1.896774194,1.858064516
18:19:00,9.090909091,18.58333333,5.986111111,11.2,11.98333333,27.5,9.03,21.52941176,10.56666667,12.88333333,,1.518666948,3.104408353,1.87099768,2.001856148,4.593967517,3.596560666,1.765197216,2.152204176
18:20:00,8.454545455,17.06666667,5.208333333,13.65,10.65,26.83333333,8.13,20.15686275,12.41666667,10.73333333,,1.623272727,3.2768,2.6208,2.0448,5.152,3.870117647,2.384,2.0608
18:21:00,8.818181818,17.48333333,6.486111111,12.68333333,12.4,26.08333333,8.113333333,20.45098039,10.11666667,11.45,,1.359548375,2.695503212,1.955460385,1.911777302,4.021413276,3.153041945,1.559743041,1.765310493
18:22:00,8.015151515,17.3,5.416666667,11.1,10.11666667,25.31666667,7.146666667,20.92156863,9.716666667,11.66666667,,1.47972028,3.193846154,2.049230769,1.867692308,4.673846154,3.862443439,1.793846154,2.153846154
18:23:00,9,17.86666667,5.027777778,10.9,11,23.41666667,9.346666667,19.78431373,10.66666667,11.48333333,,1.790055249,3.55359116,2.167955801,2.187845304,4.657458564,3.935001625,2.121546961,2.283977901
18:24:00,8.181818182,17.16666667,5.111111111,10.91666667,10.88333333,24.13333333,7.763333333,20.52941176,11.75,9.933333333,,1.600790514,3.358695652,2.135869565,2.129347826,4.72173913,4.016624041,2.298913043,1.943478261
18:25:00,8.424242424,17.91666667,5.527777778,11.98333333,10.73333333,25.11666667,9.28,19.68627451,11.31666667,10.91666667,,1.523983554,3.24120603,2.167839196,1.941708543,4.543718593,3.561336092,2.047236181,1.974874372
18:26:00,8.909090909,17.63333333,5.472222222,11.2,12.06666667,26.65,7.53,20.05882353,11.71666667,11.23333333,,1.628057222,3.222335025,2.046700508,2.205076142,4.870050761,3.665571812,2.141116751,2.052791878
18:27:00,9.196969697,16.46666667,4.347222222,11.38333333,10.6,27,9.28,20.7254902,9.6,10.48333333,,2.115596863,3.787859425,2.618530351,2.438338658,6.21086262,4.767524901,2.208306709,2.411501597
18:28:00,7.454545455,16.7,3.986111111,12.21666667,11.8,24.8,8.196666667,19.7254902,12.05,10.86666667,,1.87012987,4.189547038,3.064808362,2.960278746,6.221602787,4.948555032,3.022996516,2.726132404
18:29:00,7.954545455,17.36666667,5.513888889,12.78333333,10.46666667,26.13333333,9.146666667,19.60784314,10.35,9.783333333,,1.442637967,3.149622166,2.318387909,1.898236776,4.739546599,3.556082383,1.877078086,1.774307305
18:30:00,8.590909091,18.25,6.597222222,12.45,9.65,25.35,8.88,20.56862745,9.316666667,9.7,,1.302200957,2.766315789,1.887157895,1.462736842,3.842526316,3.117770898,1.412210526,1.470315789
18:31:00,7.136363636,17.86666667,6.041666667,11.9,10.71666667,25.23333333,7.43,20.80392157,10.2,11.4,,1.181191223,2.957241379,1.969655172,1.773793103,4.176551724,3.443407708,1.688275862,1.886896552
18:32:00,6.712121212,15.63333333,5.472222222,14.23333333,9.883333333,27.16666667,6.846666667,19.7254902,10.88333333,11.55,,1.226580526,2.856852792,2.601015228,1.806091371,4.964467005,3.604658107,1.988832487,2.110659898
18:33:00,9.212121212,17.78333333,6.888888889,10.6,11.63333333,23.73333333,9.213333333,21.41176471,10.85,10.46666667,,1.337243402,2.581451613,1.538709677,1.688709677,3.44516129,3.108159393,1.575,1.519354839
18:34:00,7.742424242,16.68333333,8.5,12.78333333,11.06666667,24.11666667,9.513333333,21.62745098,10.3,10.65,,0.91087344,1.962745098,1.503921569,1.301960784,2.837254902,2.544405998,1.211764706,1.252941176
18:35:00,8.424242424,17.36666667,5.638888889,10.21666667,12.51666667,26.93333333,12.28,21.70588235,10.86666667,10.18333333,,1.493954322,3.079802956,1.81182266,2.219704433,4.77635468,3.849319038,1.927093596,1.80591133
18:36:00,8.46969697,16.95,5.986111111,10.98333333,13.51666667,25.46666667,8.963333333,20.96078431,11.31666667,10.48333333,,1.414891373,2.831554524,1.834802784,2.25800464,4.254292343,3.501569537,1.890487239,1.751276102
18:37:00,7.303030303,16.56666667,7.055555556,12.45,9.516666667,26.46666667,7.98,19.2745098,9.1,10.06666667,,1.035075161,2.348031496,1.764566929,1.348818898,3.751181102,2.731820287,1.28976378,1.426771654
18:38:00,7.303030303,15.6,9.180555556,10.13333333,11.13333333,23.1,6.313333333,19.64705882,8.783333333,10.65,,0.795488929,1.69924357,1.103782148,1.212708018,2.516187595,2.140072973,0.956732224,1.160060514
18:39:00,6.818181818,17.28333333,9.208333333,12.45,9.216666667,24.25,10.73,21.15686275,9.75,10.98333333,,0.740436035,1.876923077,1.352036199,1.000904977,2.633484163,2.297577855,1.058823529,1.192760181
18:40:00,9.439393939,15.93333333,7.819444444,10.46666667,9.4,24.21666667,10.01333333,20.56862745,10.78333333,11.08333333,,1.207169385,2.037655417,1.338543517,1.202131439,3.096980462,2.630446139,1.379040853,1.41740675
18:41:00,6.590909091,17.2,8.652777778,10.31666667,8.1,24.1,11.46333333,19.82352941,10.18333333,10.33333333,,0.7617102,1.987800963,1.192295345,0.93611557,2.785232745,2.291001794,1.176886035,1.194221509
18:42:00,7.439393939,17.31666667,9.638888889,10.31666667,8.45,26.58333333,11.51333333,19.33333333,9.083333333,11.01666667,,0.771810322,1.796541787,1.070317003,0.876657061,2.757925072,2.005763689,0.942363112,1.142939481
18:43:00,9.651515152,16.76666667,11.29166667,10.98333333,10.16666667,25.91666667,10.61333333,19.96078431,9.216666667,10.41666667,,0.854746729,1.484870849,0.972693727,0.900369004,2.295202952,1.767744736,0.816236162,0.922509225
18:44:00,8.621212121,17.38333333,11.04166667,10.93333333,10.55,23.95,11.36333333,19.84313725,8.95,9.733333333,,0.780789022,1.574339623,0.990188679,0.955471698,2.169056604,1.797114317,0.810566038,0.881509434
18:45:00,7.439393939,17.55,11.20833333,10.7,11,23.1,13.23,20.05882353,9.2,11,,0.663737749,1.565799257,0.95464684,0.981412639,2.060966543,1.789634813,0.820817844,0.981412639
18:46:00,7.909090909,15.98333333,10.11111111,9.933333333,9.666666667,24.4,14.61333333,20.03921569,10,10.26666667,,0.782217782,1.580769231,0.982417582,0.956043956,2.413186813,1.981900452,0.989010989,1.015384615
18:47:00,6.772727273,15.63333333,13.88888889,11.6,9.183333333,23.96666667,15.24666667,18.76470588,12.5,9.15,,0.487636364,1.1256,0.8352,0.6612,1.7256,1.351058824,0.9,0.6588
18:48:00,6.742424242,16.05,12.90277778,13.71666667,9.733333333,24.95,13.09666667,19.23529412,9.15,10.38333333,,0.522556023,1.243918192,1.063078579,0.754359526,1.933692142,1.490787058,0.709149623,0.804736276
18:49:00,7.318181818,17.18333333,11.91666667,11.85,12.35,25.38333333,15.04666667,19.19607843,10.76666667,12.81666667,,0.61411316,1.441958042,0.994405594,1.036363636,2.13006993,1.610859729,0.903496503,1.075524476
18:50:00,7.939393939,16.91666667,15.65277778,10.38333333,8.133333333,25.81666667,15.53,17.74509804,9.833333333,10.35,,0.507219489,1.080745342,0.663354037,0.519609583,1.649334516,1.13367086,0.628216504,0.66122449
18:51:00,7.742424242,16.65,15.34722222,13.48333333,10.11666667,25.31666667,14.84666667,19.37254902,10.88333333,10.41666667,,0.504483752,1.084886878,0.878552036,0.65918552,1.64959276,1.262283737,0.709140271,0.678733032
18:52:00,8.318181818,17.1,12.44444444,11.16666667,8.933333333,25.81666667,15.04666667,17.7254902,10.9,10.65,,0.668425325,1.374107143,0.897321429,0.717857143,2.074553571,1.424369748,0.875892857,0.855803571
18:53:00,9.318181818,17.23333333,14.73611111,11.75,10.45,24.1,18.53,19.39215686,12.63333333,10.6,,0.632336561,1.169462771,0.79736098,0.709142319,1.635438266,1.315961634,0.85730443,0.719321395
18:54:00,8.515151515,17.56666667,12.86111111,11.91666667,10.68333333,24.31666667,15.28,18.33333333,10.68333333,10.75,,0.662085215,1.36587473,0.926565875,0.830669546,1.890712743,1.425485961,0.830669546,0.835853132
18:55:00,8.03030303,15.86666667,14.22222222,10.06666667,12.11666667,26.13333333,16.43,18.98039216,11.3,10.03333333,,0.564630682,1.115625,0.7078125,0.851953125,1.8375,1.334558824,0.79453125,0.70546875
18:56:00,7.121212121,15.76666667,15.81944444,13.3,8.85,24.96666667,15.31333333,19.62745098,9.216666667,9.583333333,,0.450155639,0.99666374,0.840737489,0.559438104,1.578226514,1.240716831,0.58261633,0.605794557
18:57:00,7.560606061,16.53333333,15.80555556,10.68333333,9.8,24,17.08,19.60784314,9.466666667,9.65,,0.478351174,1.046045694,0.675922671,0.620035149,1.518453427,1.240566525,0.598945518,0.610544815
18:58:00,8.984848485,16.46666667,19.34722222,10.78333333,7.816666667,24.66666667,17.56333333,19.23529412,9.533333333,9.133333333,,0.464399922,0.851112706,0.55735822,0.404020101,1.274946159,0.994214771,0.492749462,0.472074659
18:59:00,8.136363636,16.56666667,17.59722222,12.18333333,10.96666667,24.56666667,18.74666667,19.74509804,11.7,11.81666667,,0.462366363,0.941436464,0.69234412,0.62320442,1.39605367,1.122057663,0.664877664,0.671507498
19:00:00,6.818181818,16.88333333,16.76388889,10.93333333,8.45,25.1,18.69666667,19.31372549,9.65,9.633333333,,0.406718385,1.007125104,0.652195526,0.504059652,1.497265949,1.152102929,0.575642088,0.574647887
19:01:00,8.772727273,16.08333333,16.93055556,10.85,9.4,24.06666667,22.81333333,19.49019608,11.68333333,10.86666667,,0.518159445,0.949958983,0.640853158,0.555209188,1.421493027,1.151184674,0.690073831,0.641837572
19:02:00,7.590909091,16.06666667,16.98611111,12.61666667,11.68333333,24.25,22.91333333,19.90196078,11.13333333,11.01666667,,0.44688917,0.945870809,0.742763696,0.687816844,1.427636958,1.171660815,0.655437449,0.648569092
19:03:00,7.5,17.08333333,16.80555556,13.91666667,9.7,25.13333333,22.18,18.78431373,9.666666667,10.3,,0.446280992,1.016528926,0.828099174,0.577190083,1.49553719,1.117744288,0.575206612,0.612892562
19:04:00,7.227272727,16.18333333,17.97222222,11.95,9.083333333,25.05,20.61333333,19.1372549,10.48333333,9.733333333,,0.402135731,0.900463679,0.664914992,0.505409583,1.39381762,1.064824075,0.583307573,0.541576507
19:05:00,6.212121212,18.95,17.63888889,10.05,7.366666667,24.78333333,17.13,18.17647059,9.35,10.1,,0.35218325,1.074330709,0.56976378,0.417637795,1.40503937,1.030477073,0.53007874,0.572598425
19:06:00,7.666666667,18.61666667,17.97222222,11.38333333,9.966666667,24.51666667,20.46333333,19.82352941,11.93333333,8.7,,0.426584235,1.035857805,0.633384853,0.554559505,1.364142195,1.103009364,0.663987635,0.484080371
19:07:00,8.060606061,17.73333333,19.19444444,10.56666667,9.683333333,24.53333333,19.68,19.05882353,9.783333333,10.23333333,,0.419944744,0.923878437,0.550506512,0.504486252,1.278147612,0.992934366,0.509696093,0.533140376
19:08:00,7.818181818,16.3,20.69444444,13.3,8.616666667,24.43333333,21.21333333,19.19607843,10.33333333,9.983333333,,0.377791336,0.787651007,0.642684564,0.416375839,1.180671141,0.927595736,0.499328859,0.482416107
19:09:00,6.893939394,17.18333333,19.47222222,12,10.33333333,24.81666667,19.88,20.15686275,9.916666667,11.1,,0.354039684,0.882453638,0.616262482,0.530670471,1.27446505,1.035159856,0.509272468,0.570042796
19:10:00,8.318181818,16.65,21.63888889,11.35,7.95,26.31666667,23.18,19.25490196,9.916666667,9.8,,0.384408916,0.76944801,0.524518614,0.367394095,1.216174583,0.889828589,0.458279846,0.452888318
19:11:00,8.212121212,16.81666667,18.81944444,12.51666667,8.05,25.4,20.04666667,18.11764706,11.83333333,9.55,,0.436363636,0.893579336,0.665092251,0.427749077,1.349667897,0.962708921,0.628782288,0.507453875
19:12:00,8.53030303,16.86666667,22.84722222,10.71666667,8.683333333,24.96666667,23.49666667,18.68627451,11.11666667,10.65,,0.373362807,0.738237082,0.469057751,0.38006079,1.092765957,0.817879492,0.48656535,0.466139818
19:13:00,8.848484848,17.58333333,20.63888889,14.53333333,8.683333333,26.3,20.11333333,18.64705882,13.98333333,11.15,,0.428728741,0.851951548,0.704172275,0.420726783,1.274293405,0.90349141,0.677523553,0.540242261
19:14:00,7.439393939,17.36666667,22.84722222,11.26666667,9.016666667,25,19.81333333,19.05882353,12.06666667,10.18333333,,0.325614811,0.760121581,0.493130699,0.394650456,1.094224924,0.834185589,0.528145897,0.445714286
19:15:00,9.03030303,18.65,20.98611111,13.81666667,10.61666667,25.81666667,23.04666667,19.66666667,9.633333333,9.483333333,,0.430299019,0.888682991,0.658371939,0.505890139,1.23017869,0.93712773,0.459033752,0.451886168
19:16:00,7.681818182,16.6,21.43055556,10.31666667,8.2,24.5,23.71333333,19.62745098,10.68333333,10.58333333,,0.358451659,0.774594945,0.48139987,0.382631238,1.143227479,0.91586291,0.498509397,0.493843163
19:17:00,8.681818182,17.1,21.81944444,10.85,9.483333333,25.58333333,25.73,20.60784314,9.9,10.63333333,,0.39789364,0.783704647,0.49726289,0.434627626,1.172501591,0.944471487,0.453723743,0.487332909
19:18:00,7.984848485,18,20.33333333,12.9,8.316666667,26.4,22.98,21.09803922,11.71666667,10.71666667,,0.392697466,0.885245902,0.63442623,0.409016393,1.298360656,1.037608486,0.576229508,0.52704918
19:19:00,8.818181818,17.56666667,21.43055556,11.61666667,7.733333333,24.11666667,22.28,21.98039216,9.316666667,10.45,,0.411477052,0.819701879,0.54206092,0.360855476,1.125340246,1.025656666,0.434737524,0.487621517
19:20:00,7.787878788,18.3,20.08333333,13.11666667,8.55,26.33333333,25.66333333,19.66666667,9.6,10.73333333,,0.387778197,0.91120332,0.653112033,0.425726141,1.31120332,0.979253112,0.478008299,0.534439834
19:21:00,8.272727273,18.13333333,16.95833333,11.38333333,7.633333333,26.36666667,21.99666667,21,9.3,11.1,,0.48782667,1.069287469,0.671253071,0.45012285,1.554791155,1.238329238,0.548402948,0.654545455
19:22:00,9.075757576,17.61666667,14.34722222,11.21666667,7.983333333,24.76666667,21.13,19.88235294,9.366666667,11.8,,0.632579424,1.227879961,0.781800581,0.556437561,1.726234269,1.385798075,0.65285576,0.822458858
19:23:00,8.075757576,17.75,17.65277778,12.26666667,8.25,24.48333333,21.29666667,21.07843137,9.816666667,10.58333333,,0.457478006,1.005507474,0.694885917,0.467348544,1.386939418,1.194057481,0.556097561,0.599527931
19:24:00,7.863636364,17.38333333,12.95833333,11.7,8.4,25.36666667,22.98,20.66666667,10.95,12.21666667,,0.606840105,1.3414791,0.902893891,0.648231511,1.95755627,1.594855305,0.845016077,0.942765273
19:25:00,7.909090909,17.26666667,12.83333333,11.35,9.166666667,27.98333333,23.03,19.64705882,10.5,11.2,,0.616292798,1.345454545,0.884415584,0.714285714,2.180519481,1.530939649,0.818181818,0.872727273
19:26:00,8.954545455,16.63333333,15.15277778,10.33333333,8.183333333,25.8,19.88,19.70588235,10.91666667,10.3,,0.590950754,1.097708524,0.681943171,0.540054995,1.702658112,1.300479862,0.720439963,0.679743355
19:27:00,9.060606061,17.51666667,13.61111111,11.5,7.916666667,26.7,21.96333333,20.15686275,9.8,12,,0.66567718,1.286938776,0.844897959,0.581632653,1.961632653,1.480912365,0.72,0.881632653
19:28:00,8.409090909,16.7,13.04166667,12.83333333,7.466666667,26,17.39666667,20.21568627,11.38333333,11.26666667,,0.644786523,1.280511182,0.984025559,0.572523962,1.993610224,1.550084571,0.87284345,0.863897764
19:29:00,7.348484848,17.76666667,12.90277778,14.81666667,9.3,25.21666667,18.99666667,20.1372549,13.06666667,11.5,,0.569527351,1.376964478,1.148331539,0.720775027,1.954359526,1.560691446,1.01270183,0.891280947
19:30:00,8.439393939,17.5,12.93055556,11.35,8.75,24.61666667,15.74666667,20.07843137,10.25,10.85,,0.652670638,1.353383459,0.877765843,0.676691729,1.903759398,1.552789537,0.792696026,0.839097744
19:31:00,7.803030303,16.96666667,14.55555556,12.45,10.5,23.8,18.08,22.74509804,13.1,11.71666667,,0.536086051,1.165648855,0.855343511,0.721374046,1.635114504,1.562640323,0.9,0.804961832
19:32:00,8.545454545,17.21666667,12.88888889,11.65,9.766666667,25.1,17.34666667,19.11764706,10.25,11.41666667,,0.663009404,1.335775862,0.90387931,0.757758621,1.947413793,1.48326572,0.795258621,0.885775862
19:33:00,8,18.38333333,13.06944444,13.48333333,9.65,24.9,16.24666667,18.74509804,10.83333333,10.78333333,,0.612114772,1.406588735,1.031668438,0.738363443,1.905207226,1.434268925,0.82890542,0.825079702
19:34:00,8.924242424,18.51666667,12.63888889,11.46666667,8.5,25.96666667,17.36333333,20.62745098,11.51666667,10.38333333,,0.706093906,1.465054945,0.907252747,0.672527473,2.054505495,1.632062056,0.911208791,0.821538462
19:35:00,8.742424242,18.45,11.18055556,10.8,9.116666667,24.21666667,16.16333333,20.68627451,8.8,11.46666667,,0.781931112,1.650186335,0.965962733,0.815403727,2.165962733,1.85020095,0.787080745,1.025590062
19:36:00,9.121212121,17.9,12.25,10.91666667,8.566666667,25.5,16.64666667,21.92156863,10.76666667,11.16666667,,0.744588745,1.46122449,0.891156463,0.699319728,2.081632653,1.789515806,0.878911565,0.911564626
19:37:00,8.712121212,17.48333333,14.20833333,10.55,8.333333333,28.11666667,15.03,19.90196078,9.5,12.2,,0.613169821,1.230498534,0.742521994,0.586510264,1.97888563,1.400724513,0.668621701,0.858651026
19:38:00,7.303030303,17.26666667,13.09722222,11.98333333,9.916666667,25.23333333,15.18,19.50980392,10.23333333,11.01666667,,0.557601465,1.318345705,0.91495228,0.757158006,1.926617179,1.489613873,0.781336161,0.841145281
19:39:00,8.272727273,17.16666667,12.68055556,10.68333333,7.866666667,26.48333333,16.48,19.15686275,11.7,9.616666667,,0.652394703,1.353778751,0.842497262,0.620372399,2.088499452,1.510727402,0.922672508,0.75837897
19:40:00,8.196969697,17.93333333,12.11111111,11.95,8,25.7,14.03,20.60784314,9.483333333,11.88333333,,0.676814012,1.480733945,0.986697248,0.660550459,2.122018349,1.70156503,0.783027523,0.981192661
19:41:00,8.121212121,17.78333333,14.23611111,11.58333333,6.8,24.95,16.96333333,20.15686275,11.98333333,10.5,,0.570465632,1.249170732,0.813658537,0.477658537,1.752585366,1.4158967,0.841756098,0.737560976
19:42:00,9.545454545,17.83333333,14.90277778,9.866666667,9.983333333,24.6,16.88,20.1372549,12.75,11.91666667,,0.640515123,1.196644921,0.662068966,0.669897484,1.650698975,1.351241708,0.8555452,0.799627213
19:43:00,8.409090909,17.08333333,12.30555556,10.45,8.566666667,23.5,16.09666667,20.96078431,10.63333333,10.41666667,,0.683357275,1.388261851,0.849209932,0.696162528,1.909706546,1.703359448,0.864108352,0.846501129
19:44:00,8.772727273,18.1,11.15277778,10.7,10.06666667,25.15,14.86333333,21.07843137,11.5,10.93333333,,0.786595721,1.622914072,0.959402242,0.902615193,2.255043587,1.889971431,1.03113325,0.980323786
19:45:00,8.606060606,16.98333333,13.31944444,14.23333333,9.616666667,24.5,17.11333333,20.98039216,10.13333333,10.43333333,,0.646127595,1.275078206,1.068613139,0.722002086,1.839416058,1.575170214,0.760792492,0.783315954
19:46:00,8.666666667,16.95,12.36111111,11.85,10.55,25.5,17.23,21.54901961,10.95,11.61666667,,0.701123596,1.371235955,0.958651685,0.853483146,2.062921348,1.743291474,0.885842697,0.939775281
19:47:00,7.606060606,18.68333333,12.69444444,10.63333333,10.46666667,25.38333333,17.33,22.09803922,9.416666667,10.08333333,,0.599164512,1.471772429,0.837636761,0.824507659,1.999562363,1.740764577,0.741794311,0.794310722
19:48:00,8.393939394,16.56666667,14.80555556,11.41666667,9.083333333,24.2,20.43,23.15686275,10.7,10.43333333,,0.56694525,1.118949343,0.771106942,0.613508443,1.634521576,1.564065776,0.722701689,0.704690432
19:49:00,7.878787879,16.93333333,12.95833333,12.5,9.933333333,26.5,14.43,20.88235294,12.2,11.21666667,,0.608009354,1.306752412,0.964630225,0.766559486,2.045016077,1.611499905,0.9414791,0.865594855
19:50:00,7.954545455,16.61666667,12.625,14.2,8.25,24.88333333,17.43,21.82352941,12.05,11.66666667,,0.630063006,1.316171617,1.124752475,0.653465347,1.970957096,1.728596389,0.954455446,0.924092409
19:51:00,8.121212121,16.5,13.56944444,13.91666667,9.366666667,25.35,14.21333333,20.58823529,10.55,12.7,,0.598492603,1.215967247,1.025588536,0.690276356,1.868167861,1.517249684,0.777482088,0.935926305
19:52:00,8.606060606,16.91666667,12.80555556,11.95,8.766666667,25.08333333,14.29666667,19.78431373,12.6,12.01666667,,0.672056794,1.321041215,0.93318872,0.684598698,1.958785249,1.544978946,0.983947939,0.938394794
19:53:00,6.575757576,18.31666667,13.05555556,9.783333333,8.733333333,25.71666667,15.48,21.8627451,12.88333333,11.4,,0.503675048,1.402978723,0.749361702,0.66893617,1.969787234,1.674593242,0.986808511,0.873191489
19:54:00,7.03030303,16.33333333,14.70833333,11.98333333,10.71666667,24.41666667,16.78,21.54901961,10.53333333,11.36666667,,0.477980943,1.110481586,0.814730878,0.728611898,1.660056657,1.465089152,0.716147309,0.772804533
19:55:00,8.015151515,17.91666667,14.51388889,10.18333333,10.1,24.33333333,18.38,20.70588235,10.26666667,11.2,,0.552240104,1.234449761,0.701626794,0.695885167,1.676555024,1.426625387,0.707368421,0.771674641
19:56:00,9.075757576,16.8,14.40277778,11.55,9.466666667,24.8,15.26333333,21.80392157,11,9.866666667,,0.630139388,1.166441659,0.80192864,0.657280617,1.721890068,1.513869193,0.763741562,0.685053038
19:57:00,9.575757576,17.51666667,14.76388889,12.96666667,9.316666667,24.41666667,17.61333333,20.54901961,10.83333333,10.23333333,,0.648593175,1.186453434,0.87826905,0.631044214,1.653809972,1.391843285,0.733772342,0.693132643
19:58:00,8.318181818,17.8,14.80555556,10.41666667,7.683333333,24.88333333,15.03,22.52941176,10.93333333,11.23333333,,0.561828415,1.202251407,0.703564728,0.518949343,1.680675422,1.521686348,0.738461538,0.758724203
19:59:00,7.409090909,17.4,14.22222222,10.41666667,9.883333333,24.45,16.48,20.05882353,9.216666667,12.75,,0.520951705,1.2234375,0.732421875,0.694921875,1.719140625,1.410386029,0.648046875,0.896484375
20:00:00,8.621212121,16.86666667,12.73611111,10.3,9.85,24.51666667,16.21333333,19.88235294,10.3,11.55,,0.676910875,1.32431843,0.8087241,0.773391494,1.924972737,1.561100776,0.8087241,0.906870229
20:01:00,7.666666667,18.13333333,14.625,10.51666667,9.516666667,23.9,17.93,19.45098039,10.6,11.15,,0.524216524,1.23988604,0.719088319,0.650712251,1.634188034,1.329981565,0.724786325,0.762393162
20:02:00,8.696969697,16.03333333,15.45833333,11.13333333,9.583333333,25.36666667,18.58,20.35294118,9.083333333,12,,0.562607204,1.037196765,0.720215633,0.619946092,1.64097035,1.316632313,0.587601078,0.776280323
20:03:00,7.954545455,16.78333333,13.68055556,10.75,9.7,26.96666667,16.16333333,20.68627451,12.16666667,11.66666667,,0.581449008,1.22680203,0.785786802,0.709035533,1.971167513,1.512093162,0.889340102,0.852791878
20:04:00,7.621212121,17.83333333,17.25,10.98333333,8.816666667,25.93333333,19.11333333,20.70588235,9.8,11.43333333,,0.441809398,1.033816425,0.636714976,0.511111111,1.503381643,1.200341006,0.568115942,0.662801932
20:05:00,8.939393939,16.56666667,16.65277778,11.51666667,9.8,27.78333333,17.29666667,21.35294118,12.18333333,11.41666667,,0.536810979,0.994829024,0.691576314,0.588490409,1.668390325,1.282245008,0.731609675,0.685571309
20:06:00,9.409090909,16.76666667,16.38888889,10.23333333,9.566666667,24.46666667,18.49666667,19.68627451,12.8,10.33333333,,0.574114022,1.023050847,0.62440678,0.583728814,1.492881356,1.201196411,0.781016949,0.630508475
20:07:00,7.666666667,17.28333333,16.125,10.9,8.666666667,25.1,19.13,20.45098039,13.31666667,9.633333333,,0.475452196,1.071834625,0.675968992,0.5374677,1.556589147,1.268277854,0.825839793,0.597416021
20:08:00,8.833333333,18.11666667,16.91666667,11.95,8.466666667,23.81666667,15.24666667,20.92156863,11.9,9.766666667,,0.522167488,1.070935961,0.706403941,0.500492611,1.407881773,1.236742973,0.703448276,0.577339901
20:09:00,7.666666667,15.8,17.30555556,12.1,10.08333333,24.61666667,21.06333333,19.64705882,10.21666667,11.3,,0.443017657,0.913001605,0.699197432,0.582664526,1.42247191,1.13530356,0.590369181,0.652969502
